id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD33117,CL0089,P045,2023-09-06,3,2684.72,KO,TANGER,Carte,LIV4,
CMD41145,CL0774,P082,May 10 2023,3,2433.1,DONE,CASABLANCA,Carte,LIV9,2023-05-12
CMD15116,CL0083,P010,Sep 18 2023,5,212.48,livré,Tnja,Carte,LIV2,2023-09-19
CMD11856,CL0441,P016,26/03/2023,4,1728.63,en_cours,CASABLANCA,Carte,LIV3,
CMD14197,CL0807,P027,Jan 09 2023,3,935.89,livre,kech,Carte,,
CMD00428,CL0036,P039,Jan 08 2023,4,3881.48,retourné,kech,Carte,LIV1,2023-01-10
CMD39581,CL0326,P059,2023-03-10,2,2368.58,livré,RBA,Carte,LIV7,2023-03-14
CMD46890,CL0452,P047,2023-03-03,4,537.42,OK,Agadir,Carte,LIV7,
CMD46436,CL0577,P099,Mar 28 2023,2,1932.31,retourné,casa,Carte,LIV6,2023-04-02
CMD06644,CL0986,P024,09/03/2023,3,439.0,livré,kech,Carte,LIV7,2023-03-12
CMD10152,CL0770,P091,2024-04-26,3,1071.36,OK,Agadir,Carte,LIV1,
CMD13405,CL0092,P079,Oct 26 2023,3,354.61,DONE,marrakech,Carte,,2023-10-27
CMD31285,CL0827,P033,2023-09-07,4,1886.62,KO,RBA,Carte,LIV6,
CMD23945,CL0621,P077,06/11/2023,3,786.33,KO,Agadir,Carte,LIV3,
CMD38894,CL0694,P041,19/04/2023,5,2554.72,livré,Tnja,Carte,LIV8,2023-04-24
CMD28402,CL0628,P046,2023-05-29,2,3574.25,DONE,TANGER,Carte,LIV4,2023-06-02
CMD06192,CL0282,P095,04/03/2024,5,2343.3,livré,TNG,Carte,LIV3,2024-03-05
CMD16067,CL0319,P015,Mar 29 2024,1,3183.43,livré,TNG,Carte,LIV4,2024-04-02
CMD45805,CL0611,P077,2023-06-15,5,614.86,annulé,Agadir,Carte,LIV9,
CMD08459,CL0537,P076,Apr 28 2023,5,1698.11,LIVRE,tanger,Carte,LIV6,2023-05-01
CMD11346,CL0980,P065,Mar 22 2023,5,2800.0,KO,TANGER,Carte,LIV7,
CMD34191,CL0311,P069,Dec 19 2023,3,4379.29,KO,TANGER,Carte,LIV6,
CMD47203,CL0423,P080,Apr 10 2024,1,3534.61,OK,RBA,Carte,LIV7,
CMD15817,CL0511,P092,07/05/2023,1,904.04,retourné,Agadir,Carte,LIV8,2023-05-12
CMD27345,CL0651,P085,05/04/2024,2,4134.99,annulé,CASABLANCA,Carte,LIV8,
CMD19898,CL0870,P040,11/06/2023,3,4666.14,en_cours,kech,Carte,LIV1,
CMD01684,CL0016,P052,14/09/2023,2,2309.14,DONE,casa,Carte,LIV9,2023-09-16
CMD17664,CL0511,P061,17/11/2023,3,2175.23,OK,Agadir,Carte,LIV9,
CMD29936,CL0284,P025,18/10/2023,5,1947.46,livré,TANGER,Carte,LIV9,2023-10-22
CMD25548,CL0904,P063,05/03/2024,3,3690.38,DONE,casa,Carte,LIV6,2024-03-07
CMD21016,CL0165,P045,Oct 22 2023,2,1077.87,DONE,tanger,Carte,LIV9,2023-10-27
CMD31130,CL0918,P066,Jun 14 2023,5,3513.48,livré,RBA,Carte,LIV4,2023-06-15
CMD18308,CL0076,P062,19/08/2023,1,3618.4,annulé,Agadir,Carte,,
CMD00456,CL0646,P036,28/05/2023,5,818.91,DONE,marrakech,Carte,LIV2,2023-06-02
CMD34597,CL0791,P018,2024-04-29,5,3031.57,livré,marrakech,Carte,LIV6,2024-05-02
CMD24042,CL0272,P041,2024-04-26,5,1091.1,LIVRE,tanger,Carte,LIV2,2024-05-01
CMD23095,CL0998,P043,Sep 10 2023,5,1984.02,retourné,CASABLANCA,Carte,LIV6,2023-09-15
CMD11196,CL0695,P004,Oct 08 2023,5,4127.83,livré,kech,Carte,LIV4,2023-10-11
CMD37689,CL0048,P031,2023-02-13,3,0,livre,kech,Carte,,
CMD12979,CL0289,P063,2023-08-10,4,3860.75,annulé,RBA,Carte,LIV8,
CMD02051,CL0840,P015,Apr 28 2024,1,3959.82,OK,casa,Carte,LIV10,
CMD20874,CL0936,P047,2023-04-26,4,2220.2,annulé,Agadir,Carte,LIV2,
CMD16647,CL0935,P018,06/10/2023,1,3193.4,OK,Tnja,Carte,LIV3,
CMD19616,CL0648,P086,2024-02-11,2,2957.24,en_cours,marrakech,Carte,LIV6,
CMD21094,CL0508,P054,26/07/2023,4,257.4,DONE,casa,Carte,LIV2,2023-07-27
CMD43072,CL0509,P004,Dec 14 2023,2,429.66,LIVRE,TNG,Carte,LIV10,2023-12-19
CMD09004,CL0920,P038,Apr 15 2023,4,3157.23,livré,casa,Carte,LIV7,2023-04-16
CMD45969,CL0058,P064,04/02/2023,3,1282.16,KO,TNG,Carte,LIV1,
CMD02126,CL0706,P032,12/08/2023,4,4338.77,en_cours,Agadir,Carte,LIV2,
CMD36421,CL0404,P001,18/12/2023,4,4472.72,livré,Tnja,Carte,LIV6,2023-12-22
CMD04348,CL0279,P059,Jun 29 2023,1,3111.93,annulé,kech,Carte,LIV5,
CMD36741,CL0896,P058,Apr 02 2024,2,830.0,LIVRE,casa,Carte,LIV6,2024-04-03
CMD28237,CL0227,P009,22/01/2024,5,2300.7,livré,Agadir,Carte,LIV1,2024-01-27
CMD33721,CL0431,P092,Mar 07 2024,4,302.3,annulé,Agadir,Carte,LIV9,
CMD06529,CL0995,P097,24/11/2023,2,2760.35,LIVRE,CASABLANCA,Carte,LIV1,2023-11-25
CMD02480,CL0672,P100,2024-01-18,1,2706.23,retourné,RBA,Carte,LIV8,2024-01-21
CMD17358,CL0715,P090,Dec 01 2023,1,1697.92,livre,RBA,Carte,LIV5,
CMD45318,CL0122,P013,2023-02-17,5,3850.02,livre,tanger,Carte,,
CMD19851,CL0143,P085,25/12/2023,3,428.0,livré,CASABLANCA,Carte,LIV4,2023-12-26
CMD00854,CL0923,P021,2023-03-01,2,3609.49,retourné,TNG,Carte,LIV10,2023-03-02
CMD09340,CL0629,P042,May 10 2023,1,1358.84,LIVRE,casa,Carte,LIV6,2023-05-13
CMD12927,CL0039,P055,2023-08-08,5,4231.91,KO,casa,Carte,LIV7,
CMD16986,CL0980,P022,2023-11-30,1,4237.52,livré,kech,Carte,LIV6,2023-12-05
CMD31536,CL0950,P060,2023-10-08,3,3861.31,livré,Agadir,Carte,LIV2,2023-10-10
CMD03813,CL0998,P075,04/10/2023,1,2915.81,en_cours,tanger,Carte,LIV6,
CMD03116,CL0004,P085,Apr 05 2024,-1,1821.3,livre,Tnja,Carte,LIV3,
CMD47176,CL0552,P084,Apr 24 2024,5,217.36,DONE,Agadir,Carte,,2024-04-28
CMD11906,CL0404,P079,Jan 10 2024,1,3250.86,KO,RBA,Carte,,
CMD03771,CL0583,P068,2024-01-03,1,4609.81,en_cours,TNG,Carte,,
CMD11737,CL0070,P091,28/04/2024,5,3477.16,OK,casa,Carte,LIV1,
CMD17066,CL0723,P019,Mar 31 2023,3,4492.33,en_cours,RBA,Carte,,
CMD12740,CL0707,P018,2024-05-09,1,500.93,annulé,RBA,Carte,LIV7,
CMD06280,CL0678,P003,2024-02-24,2,203.29,en_cours,TNG,Carte,LIV6,
CMD36735,CL0411,P009,22/07/2023,4,2988.68,DONE,marrakech,Carte,,2023-07-23
CMD45173,CL0035,P038,28/12/2023,1,1441.95,livré,Tnja,Carte,LIV6,2023-12-30
CMD30687,CL0508,P027,05/05/2024,5,4381.08,LIVRE,CASABLANCA,Carte,LIV10,2024-05-08
CMD31632,CL0222,P022,2023-05-08,1,3666.13,retourné,casa,Carte,LIV2,2023-05-09
CMD09039,CL0132,P039,Mar 04 2024,-1,1029.98,en_cours,CASABLANCA,Carte,LIV5,
CMD00258,CL0749,P032,2023-07-15,5,271.53,DONE,CASABLANCA,Carte,LIV1,2023-07-16
CMD43206,CL0883,P043,Aug 08 2023,2,2816.62,LIVRE,kech,Carte,LIV3,2023-08-13
CMD47286,CL0739,P003,Apr 26 2024,1,4463.55,LIVRE,CASABLANCA,Carte,LIV4,2024-05-01
CMD21799,CL0490,P027,2023-10-12,3,3779.93,retourné,marrakech,Carte,LIV7,2023-10-14
CMD30166,CL0664,P078,Feb 28 2024,3,1039.71,DONE,marrakech,Carte,LIV8,2024-02-29
CMD05953,CL0119,P095,2024-03-02,2,3141.5,livré,TNG,Carte,LIV5,2024-03-04
CMD13400,CL0870,P003,Aug 05 2023,4,3980.3,livré,TNG,Carte,LIV8,2023-08-08
CMD43048,CL0123,P044,2023-08-11,1,1520.37,livre,CASABLANCA,Carte,LIV6,
CMD31778,CL0038,P068,Feb 13 2023,4,4154.9,OK,RBA,Carte,LIV6,
CMD41302,CL0733,P056,2024-03-28,3,1784.37,livré,TNG,Carte,LIV5,2024-03-30
CMD19216,CL0072,P048,07/07/2023,2,4913.76,en_cours,kech,Carte,LIV7,
CMD43424,CL0683,P023,19/04/2024,4,2703.43,KO,casa,Carte,LIV3,
CMD03400,CL0165,P060,2023-01-11,5,794.54,LIVRE,Tnja,Carte,,2023-01-16
CMD24856,CL0600,P062,2023-11-06,3,3250.75,livre,CASABLANCA,Carte,LIV7,
CMD43162,CL0934,P058,2023-03-06,5,0,KO,Tnja,Carte,LIV4,
CMD44717,CL0724,P078,05/07/2023,4,3448.69,livré,Tnja,Carte,LIV2,2023-07-06
CMD13708,CL0717,P051,2023-12-26,5,3329.46,OK,tanger,Carte,LIV7,
CMD40860,CL0683,P010,2023-05-20,5,3821.32,DONE,casa,Carte,LIV4,2023-05-23
CMD07897,CL0167,P063,2023-01-10,1,4974.78,livre,TANGER,Carte,LIV1,
CMD32605,CL0934,P016,11/04/2024,1,3779.28,livré,tanger,Carte,LIV8,2024-04-12
CMD45924,CL0167,P058,2024-03-20,5,3714.33,livré,kech,Carte,LIV8,2024-03-24
CMD34044,CL0560,P043,Apr 04 2024,2,121.63,retourné,tanger,Carte,LIV9,2024-04-05
CMD14859,CL0862,P013,2023-08-14,1,3049.93,livré,marrakech,Carte,LIV2,2023-08-16
CMD40191,CL0319,P057,19/04/2023,3,271.54,livré,casa,Carte,LIV7,2023-04-24
CMD34672,CL0256,P093,03/04/2023,3,3352.51,en_cours,marrakech,Carte,LIV5,
CMD16971,CL0439,P099,Jul 30 2023,2,2442.42,annulé,tanger,Carte,LIV2,
CMD03885,CL0824,P077,May 04 2023,1,1857.99,KO,TNG,Carte,LIV7,
CMD07155,CL0929,P090,Apr 10 2023,3,4997.85,annulé,Agadir,Carte,LIV7,
CMD43533,CL0363,P034,2023-03-15,5,3999.51,DONE,TANGER,Carte,LIV8,2023-03-16
CMD09033,CL0371,P047,14/02/2023,3,782.16,DONE,RBA,Carte,LIV1,2023-02-18
CMD43922,CL0043,P004,16/12/2023,4,3434.64,retourné,Tnja,Carte,LIV2,2023-12-18
CMD02186,CL0648,P098,27/11/2023,3,4403.72,livré,Tnja,Carte,LIV7,2023-11-28
CMD02913,CL0934,P020,Nov 10 2023,2,2688.84,KO,CASABLANCA,Carte,LIV1,
CMD00613,CL0663,P046,18/02/2023,1,2709.26,OK,marrakech,Carte,LIV2,
CMD14666,CL0274,P070,06/12/2023,4,1241.13,livré,tanger,Carte,LIV6,2023-12-09
CMD15087,CL0503,P009,Jul 02 2023,5,1705.18,annulé,TNG,Carte,LIV9,
CMD39142,CL0567,P067,2023-10-12,2,2752.86,KO,marrakech,Carte,LIV5,
CMD13500,CL0244,P080,18/11/2023,1,2861.73,livré,Agadir,Carte,LIV7,2023-11-22
CMD19889,CL0691,P072,2024-01-01,5,4570.82,DONE,CASABLANCA,Carte,LIV10,2024-01-06
CMD28211,CL0974,P067,Oct 01 2023,3,4016.51,livré,Agadir,Carte,LIV4,2023-10-05
CMD06784,CL0699,P033,2023-06-17,2,2349.31,livré,RBA,Carte,LIV3,2023-06-22
CMD32695,CL0531,P040,2023-09-20,3,2250.14,livré,Agadir,Carte,LIV1,2023-09-21
CMD12799,CL0898,P058,2024-04-21,3,1524.59,retourné,kech,Carte,LIV5,2024-04-22
CMD34358,CL0980,P055,Jan 09 2023,5,1834.45,retourné,TANGER,Carte,LIV2,2023-01-12
CMD32083,CL0114,P094,19/07/2023,4,1593.07,annulé,TNG,Carte,LIV2,
CMD05577,CL0618,P100,Jul 04 2023,3,1191.52,livré,TANGER,Carte,,2023-07-05
CMD26481,CL0798,P008,2023-08-27,5,589.91,annulé,kech,Carte,LIV9,
CMD16247,CL0229,P062,25/12/2023,2,1768.75,retourné,Tnja,Carte,LIV10,2023-12-26
CMD24604,CL0719,P018,05/07/2023,3,0,retourné,Agadir,Carte,LIV6,2023-07-10
CMD18650,CL0484,P096,Mar 02 2023,1,2179.25,livré,kech,Carte,LIV7,2023-03-07
CMD29399,CL0026,P032,2023-07-26,2,4853.19,retourné,Agadir,Carte,LIV8,2023-07-28
CMD13740,CL0262,P060,16/07/2023,5,3183.58,DONE,RBA,Carte,LIV9,2023-07-19
CMD31160,CL0297,P008,Mar 18 2023,5,1069.47,livre,tanger,Carte,LIV4,
CMD40823,CL0735,P005,Aug 22 2023,4,3423.9,DONE,kech,Carte,,2023-08-24
CMD18491,CL0554,P056,26/04/2024,2,285.77,livré,TNG,Carte,LIV6,2024-04-30
CMD16240,CL0417,P044,2023-08-13,4,1764.07,livré,casa,Carte,LIV1,2023-08-17
CMD29247,CL0159,P077,Mar 31 2024,1,3377.27,annulé,tanger,Carte,LIV8,
CMD12146,CL0355,P083,28/08/2023,3,3246.1,OK,tanger,Carte,LIV3,
CMD15793,CL0812,P036,2023-10-03,5,3842.72,annulé,TNG,Carte,LIV8,
CMD30160,CL0963,P002,Apr 06 2023,1,3941.01,annulé,TNG,Carte,LIV6,
CMD18896,CL0044,P046,13/12/2023,3,2051.46,DONE,kech,Carte,LIV1,2023-12-17
CMD02565,CL0340,P034,Mar 09 2024,3,4609.64,livré,Agadir,Carte,LIV10,2024-03-13
CMD29007,CL0718,P003,Mar 23 2023,5,604.71,livré,CASABLANCA,Carte,LIV7,2023-03-27
CMD29573,CL0305,P093,23/04/2023,5,4269.42,OK,RBA,Carte,LIV5,
CMD29408,CL0201,P032,2023-09-23,4,1908.83,livré,tanger,Carte,LIV8,2023-09-26
CMD09692,CL0214,P036,10/06/2023,5,1765.8,livré,kech,Carte,LIV9,2023-06-13
CMD38227,CL0116,P068,Oct 03 2023,1,303.63,retourné,RBA,Carte,LIV6,2023-10-07
CMD41345,CL0661,P099,24/02/2024,1,4992.46,LIVRE,marrakech,Carte,LIV1,2024-02-25
CMD38614,CL0638,P072,May 11 2024,4,2778.36,KO,Agadir,Carte,LIV6,
CMD45468,CL0197,P073,2023-06-29,5,4205.96,DONE,CASABLANCA,Carte,LIV1,2023-07-04
CMD37904,CL0546,P007,2023-07-29,1,3385.71,KO,marrakech,Carte,LIV8,
CMD20621,CL0465,P006,30/07/2023,4,2227.91,retourné,RBA,Carte,LIV6,2023-08-01
CMD25662,CL0741,P100,Jun 11 2023,5,3102.53,LIVRE,tanger,Carte,LIV9,2023-06-14
CMD08864,CL0764,P064,16/02/2024,4,3185.06,livré,CASABLANCA,Carte,LIV9,2024-02-19
CMD14585,CL0911,P052,2024-03-16,1,3001.41,annulé,Tnja,Carte,LIV6,
CMD08968,CL0965,P057,07/04/2023,5,4686.3,en_cours,tanger,Carte,LIV4,
CMD14796,CL0822,P054,Oct 26 2023,3,2172.46,en_cours,TNG,Carte,LIV3,
CMD00328,CL0184,P009,Nov 19 2023,1,803.37,livré,CASABLANCA,Carte,LIV6,2023-11-24
CMD43603,CL0087,P034,Jan 30 2023,4,3502.11,livré,RBA,Carte,LIV6,2023-02-03
CMD34309,CL0210,P025,10/08/2023,3,74.55,livré,RBA,Carte,LIV4,2023-08-11
CMD01437,CL0395,P080,13/05/2023,5,1067.34,annulé,kech,Carte,LIV9,
CMD15438,CL0156,P017,Apr 10 2024,3,1233.34,DONE,TANGER,Carte,LIV6,2024-04-15
CMD05657,CL0938,P040,30/11/2023,5,97.64,en_cours,Agadir,Carte,LIV6,
CMD15404,CL0267,P056,2023-05-13,2,2391.88,annulé,Agadir,Carte,LIV5,
CMD18529,CL0187,P040,2024-05-12,3,1201.58,livré,marrakech,Carte,LIV10,2024-05-14
CMD20278,CL0959,P016,07/01/2024,5,1643.57,annulé,Tnja,Carte,LIV3,
CMD35146,CL0666,P100,28/10/2023,2,4165.88,OK,tanger,Carte,LIV10,
CMD07657,CL0104,P077,09/02/2023,4,3951.58,livré,RBA,Carte,LIV2,2023-02-14
CMD32269,CL0197,P096,2023-10-27,5,4515.35,annulé,marrakech,Carte,LIV2,
CMD13893,CL0468,P028,28/02/2024,4,2006.73,DONE,TNG,Carte,LIV2,2024-03-02
CMD38441,CL0516,P070,19/07/2023,-1,1337.41,livré,TANGER,Carte,LIV2,2023-07-23
CMD12653,CL0828,P018,2023-10-26,2,0,KO,RBA,Carte,LIV9,
CMD18224,CL0513,P081,May 22 2023,3,4813.25,OK,Agadir,Carte,LIV4,
CMD17730,CL0543,P047,14/05/2024,4,122.34,livré,TANGER,Carte,LIV8,2024-05-18
CMD11305,CL0661,P006,10/05/2024,1,3901.68,LIVRE,TNG,Carte,LIV2,2024-05-12
CMD41970,CL0120,P035,19/03/2024,4,3506.85,DONE,CASABLANCA,Carte,LIV9,2024-03-22
CMD30679,CL0093,P055,16/04/2023,3,2426.75,livré,CASABLANCA,Carte,LIV8,2023-04-17
CMD20359,CL0722,P013,04/05/2024,4,1663.18,livré,TNG,Carte,,2024-05-09
CMD26981,CL0124,P097,2023-11-09,-1,2873.16,DONE,CASABLANCA,Carte,LIV8,2023-11-11
CMD02744,CL0412,P039,2024-05-12,1,2927.99,livré,TANGER,Carte,LIV8,2024-05-16
CMD00524,CL0995,P031,2023-09-23,4,4817.07,KO,casa,Carte,LIV9,
CMD10294,CL0263,P005,19/06/2023,5,4002.81,LIVRE,TANGER,Carte,LIV8,2023-06-22
CMD03913,CL0590,P024,04/04/2023,2,447.53,livré,kech,Carte,,2023-04-09
CMD12284,CL0718,P035,2023-05-07,4,2217.57,LIVRE,RBA,Carte,LIV1,2023-05-09
CMD12182,CL0851,P063,27/12/2023,5,4191.01,retourné,CASABLANCA,Carte,LIV8,2024-01-01
CMD10572,CL0823,P058,09/04/2023,3,3611.18,annulé,TANGER,Carte,LIV10,
CMD36545,CL0232,P099,23/03/2023,3,4859.46,en_cours,casa,Carte,LIV4,
CMD01205,CL0642,P093,Aug 05 2023,3,3758.71,livré,CASABLANCA,Carte,LIV7,2023-08-10
CMD33623,CL0456,P018,29/04/2024,2,1562.12,livré,marrakech,Carte,LIV5,2024-05-03
CMD04318,CL0018,P019,2024-03-26,4,2507.56,livré,TNG,Carte,LIV7,2024-03-31
CMD19267,CL0804,P053,Jun 07 2023,5,1036.56,retourné,Tnja,Carte,LIV4,2023-06-10
CMD00671,CL0800,P035,2024-04-29,5,208.59,DONE,TANGER,Carte,LIV8,2024-04-30
CMD22548,CL0690,P073,Mar 21 2024,3,4803.1,livré,Tnja,Carte,LIV5,2024-03-23
CMD06606,CL0215,P031,28/03/2023,5,1301.77,DONE,Tnja,Carte,LIV2,2023-03-31
CMD10722,CL0124,P077,2023-07-11,4,180.03,LIVRE,RBA,Carte,LIV4,2023-07-12
CMD29757,CL0270,P040,01/12/2023,4,3027.86,livre,casa,Carte,LIV8,
CMD43123,CL0705,P015,20/02/2024,3,3745.65,OK,TANGER,Carte,LIV9,
CMD19765,CL0233,P079,2024-01-04,2,2128.09,livré,RBA,Carte,,2024-01-05
CMD39963,CL0153,P100,18/03/2024,3,4621.03,livré,kech,Carte,,2024-03-23
CMD23113,CL0675,P024,Feb 26 2023,2,1138.71,KO,tanger,Carte,LIV10,
CMD38016,CL0592,P012,03/08/2023,3,2281.13,annulé,TNG,Carte,LIV3,
CMD39566,CL0719,P060,22/02/2024,5,2429.94,OK,CASABLANCA,Carte,LIV1,
CMD16749,CL0349,P080,06/03/2023,3,4491.97,livré,CASABLANCA,Carte,LIV5,2023-03-08
CMD38240,CL0130,P067,2023-10-29,4,2988.11,en_cours,tanger,Carte,LIV6,
CMD22484,CL0243,P028,27/06/2023,5,1789.77,OK,tanger,Carte,LIV1,
CMD35902,CL0087,P091,Jan 22 2024,5,1432.75,retourné,TANGER,Carte,LIV10,2024-01-26
CMD21659,CL0419,P058,2023-05-06,3,4891.45,livré,casa,Carte,LIV1,2023-05-08
CMD47490,CL0085,P079,Apr 27 2024,1,4622.67,livre,Agadir,Carte,LIV6,
CMD13695,CL0811,P015,2023-07-26,5,1270.57,OK,Tnja,Carte,LIV2,
CMD32272,CL0963,P008,Mar 22 2024,1,3010.22,DONE,kech,Carte,LIV3,2024-03-24
CMD22481,CL0716,P050,20/06/2023,2,415.99,LIVRE,tanger,Carte,LIV7,2023-06-22
CMD44014,CL0610,P066,Oct 11 2023,1,4822.86,KO,marrakech,Carte,LIV6,
CMD11400,CL0762,P056,Nov 02 2023,1,3080.69,OK,CASABLANCA,Carte,LIV2,
CMD40237,CL0715,P055,2023-07-27,4,2559.74,KO,tanger,Carte,LIV2,
CMD44291,CL0745,P089,29/02/2024,4,0,livre,kech,Carte,LIV10,
CMD44369,CL0465,P057,Mar 09 2023,2,2249.62,annulé,kech,Carte,LIV1,
CMD06871,CL0805,P006,2024-01-19,3,3111.23,KO,CASABLANCA,Carte,LIV2,
CMD32144,CL0568,P064,03/10/2023,4,3743.23,livré,CASABLANCA,Carte,LIV6,2023-10-04
CMD18040,CL0519,P019,Feb 11 2023,5,3504.93,livre,TNG,Carte,LIV8,
CMD11673,CL0325,P093,04/11/2023,2,1559.6,DONE,TANGER,Carte,LIV5,2023-11-09
CMD37193,CL0384,P014,2023-10-11,5,2684.97,retourné,RBA,Carte,LIV7,2023-10-12
CMD03191,CL0335,P041,2023-12-31,4,3064.74,DONE,RBA,Carte,LIV9,2024-01-02
CMD44599,CL0612,P008,2023-05-30,5,3292.58,LIVRE,marrakech,Carte,LIV7,2023-06-01
CMD34929,CL0658,P066,2023-11-26,5,1470.2,en_cours,casa,Carte,LIV8,
CMD46903,CL0082,P037,May 07 2023,2,2003.53,en_cours,tanger,Carte,LIV4,
CMD39469,CL0504,P030,Dec 20 2023,3,2083.38,annulé,marrakech,Carte,LIV5,
CMD41845,CL0716,P024,2023-11-08,1,4128.63,LIVRE,TNG,Carte,LIV8,2023-11-12
CMD15508,CL0923,P078,2023-07-12,1,2133.23,LIVRE,casa,Carte,LIV1,2023-07-17
